src_id,variant,role,channel,scenario,label,is_llm,attack,gen_model,text
80b962a6-3ee2-52ab-8152-151c8b3de19f,a,train,sms,ecommerce,phishing,1,paraphrase,claude-fable-5,San gui ban mot phan qua sinh nhat. Nhan o http://sim.example.com/x trong 2 ngay.
80b962a6-3ee2-52ab-8152-151c8b3de19f,b,test,sms,ecommerce,phishing,1,paraphrase,claude-fable-5,Qua mung sinh nhat danh cho ban dang cho. Lay tai http://sim.example.com/x trong 48 tieng.
d46b975c-b540-5407-becd-13a1972d232b,a,train,sms,ecommerce,phishing,1,paraphrase,claude-fable-5,Dia chi nhan hang mac dinh cua ban bi loi. Sua o http://sim.example.com/x
d46b975c-b540-5407-becd-13a1972d232b,b,test,sms,ecommerce,phishing,1,paraphrase,claude-fable-5,He thong bao dia chi giao mac dinh cua ban khong dung. Cap nhat tai http://sim.example.com/x
35334cc5-bf06-5e8c-bd1e-ef77c302cf2e,a,train,sms,delivery,phishing,1,paraphrase,claude-fable-5,Hang cua ban sap bi tra lai nguoi gui trong mot ngay. Giu o http://sim.example.com/x
35334cc5-bf06-5e8c-bd1e-ef77c302cf2e,b,test,sms,delivery,phishing,1,paraphrase,claude-fable-5,Buu kien cua ban se duoc hoan trong 24 tieng toi. Vao http://sim.example.com/x de giu lai.
5138b897-915c-5cbc-86da-e064f6f3199f,a,train,sms,delivery,phishing,1,paraphrase,claude-fable-5,Mot kien hang thu tien ho cua ban chua tra. Xu ly o http://sim.example.com/x
5138b897-915c-5cbc-86da-e064f6f3199f,b,test,sms,delivery,phishing,1,paraphrase,claude-fable-5,Ban con don thu tien ho chua thanh toan. Giai quyet tai http://sim.example.com/x
6ae7d62f-849e-5536-8552-dead8447d036,a,train,sms,delivery,phishing,1,paraphrase,claude-fable-5,Nguoi giao khong tim ra dia chi cua ban. Chi duong o http://sim.example.com/x
6ae7d62f-849e-5536-8552-dead8447d036,b,test,sms,delivery,phishing,1,paraphrase,claude-fable-5,Nhan vien giao hang bao khong den duoc dia chi ghi tren don. Huong dan lai tai http://sim.example.com/x
4191b852-608d-5391-bdbf-da3af930cd75,a,train,sms,delivery,phishing,1,paraphrase,claude-fable-5,Do goi ban khong duoc nen don da bi huy. Mo lai o http://sim.example.com/x
4191b852-608d-5391-bdbf-da3af930cd75,b,test,sms,delivery,phishing,1,paraphrase,claude-fable-5,Don cua ban dung vi khong ket noi duoc voi ban. Kich hoat tai http://sim.example.com/x
7acafca9-9092-5615-a2f8-af8bed5d90cd,a,train,sms,delivery,phishing,1,paraphrase,claude-fable-5,Hang cua ban can chu ky dien tu de giao. Ky o http://sim.example.com/x
7acafca9-9092-5615-a2f8-af8bed5d90cd,b,test,sms,delivery,phishing,1,paraphrase,claude-fable-5,Nguoi nhan phai ky dien tu cho kien hang nay. Thuc hien tai http://sim.example.com/x
1c33d108-120f-5638-a43f-a53d38527915,a,train,sms,delivery,phishing,1,paraphrase,claude-fable-5,Giao lai lan hai ton 20.000d. Tra o http://sim.example.com/x
1c33d108-120f-5638-a43f-a53d38527915,b,test,sms,delivery,phishing,1,paraphrase,claude-fable-5,Ban can nop 20.000d phi giao lai. Thanh toan tai http://sim.example.com/x
fe3e722b-3e7c-5487-a892-0b0510f86ebb,a,train,sms,delivery,phishing,1,paraphrase,claude-fable-5,Hang cua ban da nam o buu cuc ba ngay. Dat lich nhan o http://sim.example.com/x
fe3e722b-3e7c-5487-a892-0b0510f86ebb,b,test,sms,delivery,phishing,1,paraphrase,claude-fable-5,Buu pham cua ban luu tai buu cuc 3 hom nay. Chon lich giao tai http://sim.example.com/x
5556b448-0c79-55b4-87f9-099be0634131,a,train,sms,delivery,phishing,1,paraphrase,claude-fable-5,Ma lay hang cua ban khong con dung. Xin ma khac o http://sim.example.com/x
5556b448-0c79-55b4-87f9-099be0634131,b,test,sms,delivery,phishing,1,paraphrase,claude-fable-5,Ma nhan hang cua ban da qua han. Lay ma moi tai http://sim.example.com/x
22aeedc8-0a30-50f4-8b94-2f691508f9da,a,train,sms,delivery,phishing,1,paraphrase,claude-fable-5,Hang nhap cua ban bi tinh thue. Nop o http://sim.example.com/x
22aeedc8-0a30-50f4-8b94-2f691508f9da,b,test,sms,delivery,phishing,1,paraphrase,claude-fable-5,Don gui tu nuoc ngoai cua ban co khoan thue phai tra. Thanh toan tai http://sim.example.com/x
15763583-568c-5371-984f-8977c92443a8,a,train,sms,delivery,phishing,1,paraphrase,claude-fable-5,He thong hoi ban con o dia chi cu khong. Tra loi o http://sim.example.com/x
15763583-568c-5371-984f-8977c92443a8,b,test,sms,delivery,phishing,1,paraphrase,claude-fable-5,Can xac nhan dia chi nhan hang cua ban chua doi. Phan hoi tai http://sim.example.com/x
abd08d2e-b448-5393-a910-cc354e58ba34,a,train,sms,telecom,phishing,1,paraphrase,claude-fable-5,Goi cuoc cua ban dung trong hom nay. Gia han o http://sim.example.com/x de khong mat uu dai.
abd08d2e-b448-5393-a910-cc354e58ba34,b,test,sms,telecom,phishing,1,paraphrase,claude-fable-5,Hom nay la ngay cuoi cua goi cuoc ban dang dung. Gia han tai http://sim.example.com/x
4ae00380-73cc-5956-a4d4-c1c4e3bc7926,a,train,sms,telecom,phishing,1,paraphrase,claude-fable-5,Mot hoa don cuoc cua ban chua duoc phat hanh. Xem o http://sim.example.com/x
4ae00380-73cc-5956-a4d4-c1c4e3bc7926,b,test,sms,telecom,phishing,1,paraphrase,claude-fable-5,Ban con hoa don cuoc chua xuat. Kiem tra tai http://sim.example.com/x
3b69f2d7-bb63-500f-af44-addc3c91524d,a,train,sms,telecom,phishing,1,paraphrase,claude-fable-5,Co nguoi xin cap lai SIM cua ban tu may khac. Chan o http://sim.example.com/x neu khong phai ban.
3b69f2d7-bb63-500f-af44-addc3c91524d,b,test,sms,telecom,phishing,1,paraphrase,claude-fable-5,He thong nhan yeu cau doi SIM cua ban tu thiet bi la. Tu choi tai http://sim.example.com/x
add8d089-0f4b-5da2-9941-fe8e87a801fc,a,train,sms,telecom,phishing,1,paraphrase,claude-fable-5,Dang ky lay so dep khong mat phi o http://sim.example.com/x
add8d089-0f4b-5da2-9941-fe8e87a801fc,b,test,sms,telecom,phishing,1,paraphrase,claude-fable-5,Ban co the nhan mot so dep mien phi. Dang ky tai http://sim.example.com/x
fe887893-a31f-547c-a114-849747fbc304,a,train,sms,telecom,phishing,1,paraphrase,claude-fable-5,Ban nop thua 30.000d cuoc va duoc tra lai. Nhan o http://sim.example.com/x
fe887893-a31f-547c-a114-849747fbc304,b,test,sms,telecom,phishing,1,paraphrase,claude-fable-5,Co khoan 30.000d cuoc thua cua ban cho hoan. Lay tai http://sim.example.com/x
b90de912-2ba2-5421-8a26-e7614a56b02e,a,train,sms,telecom,phishing,1,paraphrase,claude-fable-5,Ban chua bat chuyen vung quoc te. Kich hoat o http://sim.example.com/x truoc khi di.
b90de912-2ba2-5421-8a26-e7614a56b02e,b,test,sms,telecom,phishing,1,paraphrase,claude-fable-5,Chuyen vung tren thue bao cua ban dang tat. Mo tai http://sim.example.com/x truoc chuyen di.
43fbfb7f-d94f-5c59-85d8-6e49d6855340,a,train,sms,telecom,phishing,1,paraphrase,claude-fable-5,"Goi cuoc ban dung da cu, co goi re hon tai http://sim.example.com/x"
43fbfb7f-d94f-5c59-85d8-6e49d6855340,b,test,sms,telecom,phishing,1,paraphrase,claude-fable-5,Ban co the chuyen sang goi tiet kiem hon o http://sim.example.com/x
d32fdbc4-3751-530f-9486-234b68fbd662,a,train,sms,telecom,phishing,1,paraphrase,claude-fable-5,Ten chu thue bao khong khop giay to. Cap nhat o http://sim.example.com/x
d32fdbc4-3751-530f-9486-234b68fbd662,b,test,sms,telecom,phishing,1,paraphrase,claude-fable-5,Thong tin dang ky SIM cua ban lech so voi giay to. Sua tai http://sim.example.com/x
2a5bd21a-80cf-5bc0-a32c-c4562a2eaa86,a,train,sms,social,phishing,1,paraphrase,claude-fable-5,Tai khoan ban bi gioi han vi khieu nai ban quyen. Khang nghi o http://sim.example.com/x
2a5bd21a-80cf-5bc0-a32c-c4562a2eaa86,b,test,sms,social,phishing,1,paraphrase,claude-fable-5,Co bao cao ban quyen khien tai khoan ban bi han che. Phan hoi tai http://sim.example.com/x
89ef44fd-6738-5db6-b0d4-115489621540,a,train,sms,social,phishing,1,paraphrase,claude-fable-5,Mot trang chinh thuc vua nhan tin cho ban. Doc o http://sim.example.com/x
89ef44fd-6738-5db6-b0d4-115489621540,b,test,sms,social,phishing,1,paraphrase,claude-fable-5,Ban co tin nhan dang cho tu trang da xac minh. Xem tai http://sim.example.com/x
8f3a338c-f0e7-5472-b5a6-fe1ebf566717,a,train,sms,social,phishing,1,paraphrase,claude-fable-5,Nhom ban quan ly sap bi xoa vi nhieu bao cao. Phan hoi o http://sim.example.com/x
8f3a338c-f0e7-5472-b5a6-fe1ebf566717,b,test,sms,social,phishing,1,paraphrase,claude-fable-5,"Do bi bao cao lien tuc, nhom cua ban co the bi go. Tra loi tai http://sim.example.com/x"
7603296e-9046-5fc7-a9ae-1792473ca4b4,a,train,sms,social,phishing,1,paraphrase,claude-fable-5,Chuong trinh tra tien cho nguoi sang tao dang moi ban. Dang ky o http://sim.example.com/x
7603296e-9046-5fc7-a9ae-1792473ca4b4,b,test,sms,social,phishing,1,paraphrase,claude-fable-5,Ban duoc mo suat tham gia chuong trinh noi dung co thu nhap. Ghi danh tai http://sim.example.com/x
a0a399f4-464a-5a76-8c75-53a01bfff3de,a,train,sms,social,phishing,1,paraphrase,claude-fable-5,Hinh cua ban dang bi trang khac su dung. Xem o http://sim.example.com/x
a0a399f4-464a-5a76-8c75-53a01bfff3de,b,test,sms,social,phishing,1,paraphrase,claude-fable-5,Co trang khac dung anh cua ban. Kiem tra tai http://sim.example.com/x
3edf2945-b71d-516a-ac40-0ddefe2048d3,a,train,sms,social,phishing,1,paraphrase,claude-fable-5,Mat khau cua ban nam trong mot vu lo du lieu. Doi o http://sim.example.com/x ngay.
3edf2945-b71d-516a-ac40-0ddefe2048d3,b,test,sms,social,phishing,1,paraphrase,claude-fable-5,Chung toi thay mat khau ban dung trong danh sach bi ro ri. Doi tai http://sim.example.com/x
f5ab9d68-009f-573d-99d6-b01ea195fe44,a,train,sms,social,phishing,1,paraphrase,claude-fable-5,Xac thuc so dien thoai o http://sim.example.com/x de duoc binh luan tro lai.
f5ab9d68-009f-573d-99d6-b01ea195fe44,b,test,sms,social,phishing,1,paraphrase,claude-fable-5,"De mo lai quyen binh luan, ban can xac minh so dien thoai tai http://sim.example.com/x"
52bd1f89-5630-5d43-b093-23d1b2466994,a,train,sms,social,phishing,1,paraphrase,claude-fable-5,Ban dang co 3 loi ket ban va mot canh bao an toan. Xem o http://sim.example.com/x
52bd1f89-5630-5d43-b093-23d1b2466994,b,test,sms,social,phishing,1,paraphrase,claude-fable-5,"Co 3 yeu cau ket ban cho ban, kem 1 canh bao bao mat. Kiem tra tai http://sim.example.com/x"
87f0f763-b8db-5372-8bfa-431a61f5ddbd,a,train,email,bank,phishing,1,paraphrase,claude-fable-5,"Kinh gui Quy khach, tai khoan cua Quy khach ghi nhan ba lan nhap sai ma xac thuc lien tiep. De nghi Quy khach thuc hien mo khoa tai http://sim.example.com/x truoc khi dich vu bi tam ngung."
87f0f763-b8db-5372-8bfa-431a61f5ddbd,b,test,email,bank,phishing,1,paraphrase,claude-fable-5,Thong bao: he thong dem duoc ba lan nhap sai ma xac thuc tren tai khoan cua Quy khach. Vui long go khoa tai http://sim.example.com/x de dich vu khong bi gian doan.
54a266ef-7ab3-58a5-a0ec-977820610584,a,train,email,bank,phishing,1,paraphrase,claude-fable-5,"Kinh gui Quy khach, the cua Quy khach vua phat sinh giao dich tai mot diem chap nhan o nuoc ngoai. Neu day khong phai Quy khach, de nghi tu choi tai http://sim.example.com/x."
54a266ef-7ab3-58a5-a0ec-977820610584,b,test,email,bank,phishing,1,paraphrase,claude-fable-5,"Thong bao an ninh: chung toi ghi nhan mot lan quet the cua Quy khach o ngoai nuoc. Truong hop Quy khach khong thuc hien, vui long huy tai http://sim.example.com/x."
85dc08bf-2669-578e-9f50-d11328cc69e4,a,train,email,bank,phishing,1,paraphrase,claude-fable-5,"Kinh gui Quy khach, sau canh bao rui ro, han muc chuyen khoan cua Quy khach da bi ha xuong. De duoc khoi phuc muc cu, de nghi Quy khach xac minh tai http://sim.example.com/x."
85dc08bf-2669-578e-9f50-d11328cc69e4,b,test,email,bank,phishing,1,paraphrase,claude-fable-5,Thong bao: muc chuyen tien toi da tren tai khoan cua Quy khach da duoc giam theo canh bao an toan. Vui long xac nhan tai http://sim.example.com/x de phuc hoi.
fa94c584-5dda-5200-b12a-2cf1a588b664,a,train,email,bank,phishing,1,paraphrase,claude-fable-5,"Kinh gui Quy khach, khoan vay cua Quy khach den ky tra trong hom nay. De nghi Quy khach doi chieu lich thanh toan tai http://sim.example.com/x."
fa94c584-5dda-5200-b12a-2cf1a588b664,b,test,email,bank,phishing,1,paraphrase,claude-fable-5,Thong bao: hom nay la han thanh toan khoan vay cua Quy khach. Vui long kiem tra lich tra no tai http://sim.example.com/x.
ec398dbb-3ae2-5669-84b0-fe9c330c86a7,a,train,email,bank,phishing,1,paraphrase,claude-fable-5,"Kinh gui Quy khach, giay to dinh danh cua Quy khach da qua han cap nhat, dich vu ngan hang so co the bi tam ngung. De nghi Quy khach bo sung tai http://sim.example.com/x."
ec398dbb-3ae2-5669-84b0-fe9c330c86a7,b,test,email,bank,phishing,1,paraphrase,claude-fable-5,Thong bao: ho so dinh danh cua Quy khach chua duoc cap nhat dung han va kenh truc tuyen co the bi dung. Vui long nop bo sung tai http://sim.example.com/x.
9a4fc879-f045-52a9-9844-c35366f94837,a,train,email,bank,phishing,1,paraphrase,claude-fable-5,"Kinh gui Quy khach, mot giao dich 4.900.000 VND tu thiet bi chua dang ky dang cho phe duyet. De nghi Quy khach duyet hoac tu choi tai http://sim.example.com/x."
9a4fc879-f045-52a9-9844-c35366f94837,b,test,email,bank,phishing,1,paraphrase,claude-fable-5,"Thong bao: co khoan 4.900.000 VND cho xac nhan, phat sinh tu mot may chua tung su dung. Vui long xu ly tai http://sim.example.com/x."
913d4d09-1eb4-5925-b0c0-67c93cd09a87,a,train,email,bank,phishing,1,paraphrase,claude-fable-5,"Kinh gui Quy khach, Quy khach nam trong dien duoc tham gia goi mien phi chuyen khoan tron doi. De nghi Quy khach kich hoat tai http://sim.example.com/x trong hom nay."
913d4d09-1eb4-5925-b0c0-67c93cd09a87,b,test,email,bank,phishing,1,paraphrase,claude-fable-5,Thong bao: goi khong thu phi chuyen khoan tron doi dang mo cho tai khoan cua Quy khach. Vui long bat tai http://sim.example.com/x trong ngay.
4094fe01-0e13-5b03-b50a-024041783359,a,train,email,bank,phishing,1,paraphrase,claude-fable-5,"Kinh gui Quy khach, tai khoan cua Quy khach chua cai dat sinh trac hoc nen cac giao dich gia tri lon se bi tu choi. De nghi Quy khach hoan tat tai http://sim.example.com/x."
4094fe01-0e13-5b03-b50a-024041783359,b,test,email,bank,phishing,1,paraphrase,claude-fable-5,"Thong bao: buoc xac thuc sinh trac hoc tren tai khoan cua Quy khach chua duoc thiet lap, giao dich lon se khong thuc hien duoc. Vui long bo sung tai http://sim.example.com/x."
0a8f4aad-9ba9-5895-8e0f-8b2f793dac17,a,train,email,gov,phishing,1,paraphrase,claude-fable-5,"Kinh gui Quy vi, giay phep da cap cho Quy vi sap het hieu luc. De nghi Quy vi lam thu tuc gia han qua mang tai http://sim.example.com/x."
0a8f4aad-9ba9-5895-8e0f-8b2f793dac17,b,test,email,gov,phishing,1,paraphrase,claude-fable-5,Thong bao: thoi han hieu luc giay phep cua Quy vi sap ket thuc. Vui long gia han truc tuyen tai http://sim.example.com/x.
e1fe09a1-7e1f-5f91-8aa3-891dc86b24d3,a,train,email,gov,phishing,1,paraphrase,claude-fable-5,"Kinh gui Quy vi, co quan chuc nang co giay moi Quy vi len lam viec. Noi dung duoc dang tai http://sim.example.com/x."
e1fe09a1-7e1f-5f91-8aa3-891dc86b24d3,b,test,email,gov,phishing,1,paraphrase,claude-fable-5,Thong bao: Quy vi nhan duoc mot giay moi lam viec. Vui long doc chi tiet tai http://sim.example.com/x.
04a162c9-dee9-5020-a17b-3bf92a8957b5,a,train,email,gov,phishing,1,paraphrase,claude-fable-5,"Kinh gui Quy vi, dot ra soat du lieu dan cu yeu cau Quy vi xac nhan lai so dinh danh. De nghi Quy vi thuc hien tai http://sim.example.com/x truoc 16 gio."
04a162c9-dee9-5020-a17b-3bf92a8957b5,b,test,email,gov,phishing,1,paraphrase,claude-fable-5,Thong bao: Quy vi can khai xac nhan so dinh danh ca nhan phuc vu dot ra soat. Vui long hoan tat tai http://sim.example.com/x truoc 4 gio chieu.
dc83d845-fd27-5e74-b3b2-e3f97d3aab2f,a,train,email,gov,phishing,1,paraphrase,claude-fable-5,"Kinh gui Quy vi, ho so cap phieu ly lich tu phap cua Quy vi thieu ban chup giay to tuy than. De nghi Quy vi bo sung tai http://sim.example.com/x."
dc83d845-fd27-5e74-b3b2-e3f97d3aab2f,b,test,email,gov,phishing,1,paraphrase,claude-fable-5,Thong bao: ho so ly lich tu phap cua Quy vi chua co anh giay to. Vui long gui bo sung tai http://sim.example.com/x.
32172c61-fe50-5986-8ec8-9d4ec0d2ac06,a,train,email,gov,phishing,1,paraphrase,claude-fable-5,"Kinh gui Quy vi, kien nghi cua Quy vi da duoc giai quyet xong. Ban dien tu duoc phat hanh tai http://sim.example.com/x."
32172c61-fe50-5986-8ec8-9d4ec0d2ac06,b,test,email,gov,phishing,1,paraphrase,claude-fable-5,Thong bao: da co ket qua xu ly kien nghi cua Quy vi. Vui long nhan van ban dien tu tai http://sim.example.com/x.
cd4bf3f3-2b67-5511-b623-36a063497d74,a,train,email,gov,phishing,1,paraphrase,claude-fable-5,"Kinh gui Quy vi, thong tin nguoi phu thuoc trong ho so cua Quy vi khong khop du lieu quan ly. De nghi Quy vi dieu chinh tai http://sim.example.com/x."
cd4bf3f3-2b67-5511-b623-36a063497d74,b,test,email,gov,phishing,1,paraphrase,claude-fable-5,Thong bao: phan nguoi phu thuoc Quy vi da khai co sai lech so voi he thong. Vui long sua tai http://sim.example.com/x.
ff13f544-0889-5628-a0b9-7b060bb65c3d,a,train,email,gov,phishing,1,paraphrase,claude-fable-5,"Kinh gui Quy vi, ho so dat dai mang ten Quy vi con cho bo sung giay to. De nghi Quy vi nop tai http://sim.example.com/x truoc thoi han."
ff13f544-0889-5628-a0b9-7b060bb65c3d,b,test,email,gov,phishing,1,paraphrase,claude-fable-5,Thong bao: ho so nha dat dung ten Quy vi chua day du thanh phan. Vui long gui giay to tai http://sim.example.com/x dung han.
9562fc40-8be9-5772-a663-dc424458ce72,a,train,email,tax,phishing,1,paraphrase,claude-fable-5,"Kinh gui Nguoi nop thue, he thong chua ghi nhan tai khoan thue dien tu ca nhan cua Quy vi. De nghi Quy vi khoi tao tai http://sim.example.com/x de tranh bi phat cham dang ky."
9562fc40-8be9-5772-a663-dc424458ce72,b,test,email,tax,phishing,1,paraphrase,claude-fable-5,Thong bao: Quy vi chua co tai khoan thue dien tu ca nhan tren he thong. Vui long tao tai http://sim.example.com/x de khong bi xu phat.
a210399a-9049-53e5-9b2a-27725666160a,a,train,email,tax,phishing,1,paraphrase,claude-fable-5,"Kinh gui Quy vi, du lieu cho thay Quy vi nhan thu nhap tu hai don vi chi tra trong ky. De nghi Quy vi ke khai bo sung tai http://sim.example.com/x."
a210399a-9049-53e5-9b2a-27725666160a,b,test,email,tax,phishing,1,paraphrase,claude-fable-5,Thong bao: he thong ghi nhan Quy vi co thu nhap tu hai nguon. Vui long khai bo sung tai http://sim.example.com/x.
97592568-4eb5-5cea-ac0d-e27e1999cff2,a,train,email,tax,phishing,1,paraphrase,claude-fable-5,"Kinh gui Quy vi, hoa don dien tu gan ma so thue cua Quy vi co sai sot chi tieu. De nghi Quy vi dieu chinh tai http://sim.example.com/x."
97592568-4eb5-5cea-ac0d-e27e1999cff2,b,test,email,tax,phishing,1,paraphrase,claude-fable-5,Thong bao: co hoa don dien tu mang ma so thue cua Quy vi bi sai. Vui long sua tai http://sim.example.com/x.
4ed1d0ee-f249-5e9b-8353-3e8350ab1326,a,train,email,tax,phishing,1,paraphrase,claude-fable-5,"Kinh gui Quy vi, Quy vi nam trong dien duoc keo dai thoi han nop thue theo chinh sach moi. De nghi Quy vi dang ky tai http://sim.example.com/x."
4ed1d0ee-f249-5e9b-8353-3e8350ab1326,b,test,email,tax,phishing,1,paraphrase,claude-fable-5,Thong bao: chinh sach moi cho phep Quy vi lui han nop thue. Vui long ghi danh tai http://sim.example.com/x.
1d3a6c30-dde1-536b-af6c-943a623b7933,a,train,email,tax,phishing,1,paraphrase,claude-fable-5,"Kinh gui Quy vi, ho so hoan thue cua Quy vi da duoc thong qua. De nghi Quy vi hoan tat thu tuc nhan tien tai http://sim.example.com/x."
1d3a6c30-dde1-536b-af6c-943a623b7933,b,test,email,tax,phishing,1,paraphrase,claude-fable-5,Thong bao: yeu cau hoan thue cua Quy vi duoc chap thuan. Vui long lam thu tuc nhan tai http://sim.example.com/x.
06b4a3fa-2331-5d22-aeb0-651815d72142,a,train,email,tax,phishing,1,paraphrase,claude-fable-5,"Kinh gui Quy vi, to khai cua Quy vi bi tra ve do sai chi tieu bat buoc. De nghi Quy vi chinh sua tai http://sim.example.com/x truoc 17 gio."
06b4a3fa-2331-5d22-aeb0-651815d72142,b,test,email,tax,phishing,1,paraphrase,claude-fable-5,Thong bao: co chi tieu khai sai nen to khai cua Quy vi khong duoc tiep nhan. Vui long sua tai http://sim.example.com/x truoc 5 gio chieu.
e7ce6d52-7590-5582-9ef8-a9e0ce374822,a,train,email,tax,phishing,1,paraphrase,claude-fable-5,"Kinh gui Quy vi, he thong yeu cau Quy vi doi chieu chung tu khau tru thue. De nghi Quy vi tai len tai http://sim.example.com/x."
e7ce6d52-7590-5582-9ef8-a9e0ce374822,b,test,email,tax,phishing,1,paraphrase,claude-fable-5,Thong bao: can doi soat chung tu khau tru cua Quy vi. Vui long gui file tai http://sim.example.com/x.
f57b99d1-ad6c-54b5-ae68-3e8525ff25d7,a,train,email,ecommerce,phishing,1,paraphrase,claude-fable-5,"Kinh gui Quy khach, Quy khach co mot don cho thanh toan sap bi huy tu dong. De nghi Quy khach giu don tai http://sim.example.com/x."
f57b99d1-ad6c-54b5-ae68-3e8525ff25d7,b,test,email,ecommerce,phishing,1,paraphrase,claude-fable-5,Thong bao: don chua thanh toan cua Quy khach sap het thoi gian giu. Vui long xu ly tai http://sim.example.com/x.
52686dbc-fcc3-50ca-b32a-1447ff73bb95,a,train,email,ecommerce,phishing,1,paraphrase,claude-fable-5,"Kinh gui Quy khach, ma giam gia cua Quy khach chua duoc tru vao don gan nhat. De nghi Quy khach nhan lai tai http://sim.example.com/x."
52686dbc-fcc3-50ca-b32a-1447ff73bb95,b,test,email,ecommerce,phishing,1,paraphrase,claude-fable-5,Thong bao: phieu giam gia cua Quy khach khong duoc ap dung cho don vua roi. Vui long lay lai tai http://sim.example.com/x.
ef2cbe0d-54f8-5984-81a9-7e96ec7468f5,a,train,email,ecommerce,phishing,1,paraphrase,claude-fable-5,"Kinh gui Quy khach, he thong ghi nhan hoat dong bat thuong tren tai khoan mua sam cua Quy khach. De nghi Quy khach xac minh tai http://sim.example.com/x."
ef2cbe0d-54f8-5984-81a9-7e96ec7468f5,b,test,email,ecommerce,phishing,1,paraphrase,claude-fable-5,Thong bao an ninh: co giao dich dang ngo tren tai khoan mua hang cua Quy khach. Vui long kiem tra tai http://sim.example.com/x.
0d0e6966-d732-53d6-8546-7241cc568a9e,a,train,email,ecommerce,phishing,1,paraphrase,claude-fable-5,"Kinh gui Quy khach, Quy khach duoc moi viet danh gia san pham va nhan phieu 200.000 VND. De nghi Quy khach tham gia tai http://sim.example.com/x."
0d0e6966-d732-53d6-8546-7241cc568a9e,b,test,email,ecommerce,phishing,1,paraphrase,claude-fable-5,Thong bao: chuong trinh tang phieu 200.000 VND cho danh gia san pham dang mo voi Quy khach. Vui long dang ky tai http://sim.example.com/x.
aaf58047-512d-5508-959c-87f8c7720340,a,train,email,ecommerce,phishing,1,paraphrase,claude-fable-5,"Kinh gui Quy khach, yeu cau hoan hang cua Quy khach chua co hinh anh san pham. De nghi Quy khach bo sung tai http://sim.example.com/x de duoc duyet."
aaf58047-512d-5508-959c-87f8c7720340,b,test,email,ecommerce,phishing,1,paraphrase,claude-fable-5,Thong bao: don tra hang cua Quy khach thieu anh chup. Vui long them tai http://sim.example.com/x de duoc xu ly.
e73727ac-11e6-522b-a88b-0ab3bf67d8d8,a,train,email,ecommerce,phishing,1,paraphrase,claude-fable-5,"Kinh gui Quy khach, vi cua Quy khach dang con so du chua rut. De nghi Quy khach xac nhan tai khoan nhan tien tai http://sim.example.com/x."
e73727ac-11e6-522b-a88b-0ab3bf67d8d8,b,test,email,ecommerce,phishing,1,paraphrase,claude-fable-5,Thong bao: so du trong vi cua Quy khach chua duoc chuyen di. Vui long khai tai khoan nhan tai http://sim.example.com/x.
be3188f6-749d-5cf9-9890-c33681edc348,a,train,email,ecommerce,phishing,1,paraphrase,claude-fable-5,"Kinh gui Quy khach, hang thanh vien cua Quy khach vua duoc nang len muc moi. De nghi Quy khach kich hoat quyen loi tai http://sim.example.com/x."
be3188f6-749d-5cf9-9890-c33681edc348,b,test,email,ecommerce,phishing,1,paraphrase,claude-fable-5,Thong bao: Quy khach da len hang thanh vien. Vui long bat cac uu dai di kem tai http://sim.example.com/x.
8bfd70dd-f3c3-5251-9dfc-18ea57a524d8,a,train,email,delivery,phishing,1,paraphrase,claude-fable-5,"Kinh gui Quy khach, buu kien cua Quy khach se duoc tra lai nguoi gui trong 24 gio toi. De nghi Quy khach giu hang tai http://sim.example.com/x."
8bfd70dd-f3c3-5251-9dfc-18ea57a524d8,b,test,email,delivery,phishing,1,paraphrase,claude-fable-5,Thong bao: hang cua Quy khach sap duoc hoan ve ben gui trong mot ngay. Vui long giu lai tai http://sim.example.com/x.
392b5648-5852-5c81-a90c-c38faef62a41,a,train,email,delivery,phishing,1,paraphrase,claude-fable-5,"Kinh gui Quy khach, Quy khach co mot kien hang thu tien ho chua duoc thanh toan. De nghi Quy khach xu ly tai http://sim.example.com/x."
392b5648-5852-5c81-a90c-c38faef62a41,b,test,email,delivery,phishing,1,paraphrase,claude-fable-5,Thong bao: don thu tien ho cua Quy khach chua tra tien. Vui long giai quyet tai http://sim.example.com/x.
859d74ec-5790-5d22-9045-70be580962fd,a,train,email,delivery,phishing,1,paraphrase,claude-fable-5,"Kinh gui Quy khach, nhan vien giao hang khong tim thay dia chi ghi tren don. De nghi Quy khach bo sung chi dan tai http://sim.example.com/x."
859d74ec-5790-5d22-9045-70be580962fd,b,test,email,delivery,phishing,1,paraphrase,claude-fable-5,Thong bao: nguoi giao hang bao khong den duoc dia chi cua Quy khach. Vui long huong dan them tai http://sim.example.com/x.
78cb24eb-b7b1-553a-b8e3-4170833c2933,a,train,email,delivery,phishing,1,paraphrase,claude-fable-5,"Kinh gui Quy khach, kien hang cua Quy khach can chu ky dien tu cua nguoi nhan de ban giao. De nghi Quy khach ky tai http://sim.example.com/x."
78cb24eb-b7b1-553a-b8e3-4170833c2933,b,test,email,delivery,phishing,1,paraphrase,claude-fable-5,Thong bao: hang cua Quy khach chi duoc giao khi co chu ky dien tu. Vui long thuc hien tai http://sim.example.com/x.
e4ee3742-58e3-535e-aae6-c67765bb88ee,a,train,email,delivery,phishing,1,paraphrase,claude-fable-5,"Kinh gui Quy khach, don gui tu nuoc ngoai cua Quy khach phat sinh khoan thue nhap khau. De nghi Quy khach nop tai http://sim.example.com/x."
